num	valor
0	1.4320169180412439
1	1.0883342844582558
2	0.2102466931668875
3	1.329805470579391
4	-0.32274716743367615
5	1.4834123997263808
6	0.8929830007247075
7	1.5951190654997425
8	1.144407757545934
9	0.9232916599267665
10	1.2908476714606834
11	1.321855397961885
12	1.24900077300961
13	0.9266195849166802
14	1.6105250613336533
15	1.5264222358539228
16	1.0053523193567706
17	0.6037744496272186
18	0.9995865913039313
19	1.4822270753366635
20	0.6154661253221954
21	0.6983174504809739
22	1.6692045559189244
23	1.232762506502707
24	0.9987490238497719
25	1.065645816837464
26	1.5289182547016573
27	2.0778344679944203
28	1.4706636372328257
29	1.809518799817234
